Nationality,Dhows Arrived,Dhows Sailed,Report Date,Page
Zanzibar and British,107,98,03/02/1909,12
German,21,20,03/02/1909,12
Indian,9,3,03/02/1909,12
Arabian,10,8,03/02/1909,12
French,0,2,03/02/1909,12
Zanzibar and British,108,125,16/02/1909,28
German,22,30,16/02/1909,28
Indian,9,6,16/02/1909,28
Arabian,22,18,16/02/1909,28
French,0,2,16/02/1909,28
Zanzibar and British,103,92,02/03/1909,37
German,26,30,02/03/1909,37
Indian,5,3,02/03/1909,37
Arabian,29,18,02/03/1909,37
French,3,0,02/03/1909,37
Zanzibar and British,110,119,09/03/1909,44
German,24,21,09/03/1909,44
Indian,8,8,09/03/1909,44
Arabian,32,13,09/03/1909,44
French,2,3,09/03/1909,44
Zanzibar and British,110,87,16/03/1909,53
German,23,21,16/03/1909,53
Indian,10,5,16/03/1909,53
Arabian,38,5,16/03/1909,53
French,1,2,16/03/1909,53
Zanzibar and British,71,91,23/03/1909,62
German,21,19,23/03/1909,62
Indian,3,6,23/03/1909,62
Arabian,17,32,23/03/1909,62
French,1,0,23/03/1909,62
Zanzibar and British,119,87,30/03/1909,70
German,22,20,30/03/1909,70
Indian,6,5,30/03/1909,70
Arabian,5,41,30/03/1909,70
French,2,1,30/03/1909,70
Zanzibar and British,32,71,06/04/1909,78
German,19,14,06/04/1909,78
Indian,4,7,06/04/1909,78
Arabian,3,26,06/04/1909,78
French,1,2,06/04/1909,78
Zanzibar and British,56,59,13/04/1909,86
German,19,18,13/04/1909,86
Indian,3,2,13/04/1909,86
Arabian,6,13,13/04/1909,86
French,2,0,13/04/1909,86
Zanzibar and British,70,51,20/04/1909,93
German,18,19,20/04/1909,93
Indian,8,5,20/04/1909,93
Arabian,1,3,20/04/1909,93
French,0,1,20/04/1909,93
Zanzibar and British,70,107,27/04/1909,102
German,17,15,27/04/1909,102
Indian,6,6,27/04/1909,102
Arabian,2,5,27/04/1909,102
French,0,0,27/04/1909,102
Zanzibar and British,64,55,04/05/1909,110
German,21,29,04/05/1909,110
Indian,4,9,04/05/1909,110
Arabian,0,4,04/05/1909,110
French,1,2,04/05/1909,110
Zanzibar and British,61,65,18/05/1909,126
German,17,16,18/05/1909,126
Indian,2,0,18/05/1909,126
Arabian,0,0,18/05/1909,126
French,0,2,18/05/1909,126
Zanzibar and British,84,76,25/05/1909,134
German,25,18,25/05/1909,134
Indian,2,4,25/05/1909,134
Arabian,0,0,25/05/1909,134
French,0,0,25/05/1909,134
Zanzibar and British,73,63,01/06/1909,142
German,25,30,01/06/1909,142
Indian,2,1,01/06/1909,142
Arabian,1,1,01/06/1909,142
French,0,0,01/06/1909,142
Zanzibar and British,83,80,08/06/1909,150
German,23,26,08/06/1909,150
Indian,2,2,08/06/1909,150
Arabian,0,0,08/06/1909,150
French,0,0,08/06/1909,150
Zanzibar and British,48,51,15/06/1909,159
German,25,29,15/06/1909,159
Indian,1,2,15/06/1909,159
Arabian,0,0,15/06/1909,159
French,0,0,15/06/1909,159
Zanzibar and British,82,68,22/06/1909,168
German,21,20,22/06/1909,168
Indian,0,0,22/06/1909,168
Arabian,0,0,22/06/1909,168
French,1,1,22/06/1909,168
Zanzibar and British,59,72,29/06/1909,176
German,24,26,29/06/1909,176
Indian,2,3,29/06/1909,176
Arabian,0,0,29/06/1909,176
French,0,1,29/06/1909,176
Zanzibar and British,71,72,18/10/1909,310
German,15,21,18/10/1909,318
Indian,1,1,18/10/1909,318
Arabian,0,0,18/10/1909,318
French,1,2,18/10/1909,318
Zanzibar and British,61,60,25/10/1909,318
German,22,19,25/10/1909,318
Indian,1,0,25/10/1909,318
Arabian,0,0,25/10/1909,318
French,0,0,25/10/1909,318
